fichier1,fichier2,hash
./packages/mcp-agents/business/orchestrators/BullmqOrchestrator/package.json,./packages/mcp-agents/business/orchestrators/bullmq-orchestrator/package.json,bd585edb958b1f97f566918d8c4eec84
./packages/mcp-agents/business/orchestrators/coordinator-agent/package.json,./packages/mcp-agents/business/orchestrators/CoordinatorAgent/package.json,06ce84b9866cc14c42ac0d9e0ea95a8f
./packages/mcp-agents/business/orchestrators/selector-agent/package.json,./packages/mcp-agents/business/orchestrators/SelectorAgent/package.json,5ca5b415cdbdf835d8a54c2a94f50076
./packages/mcp-agents/business/orchestrators/McpIntegrator/package.json,./packages/mcp-agents/business/orchestrators/mcp-integrator/package.json,9fad70f983ea1c9a3297bb476159301b
./utils/dashboards/orchestration-dashboard.ts,./packages/mcp-agents/misc/php-sql-mapper-agent/php-sql-mapper-agent.ts,d41d8cd98f00b204e9800998ecf8427e
./utils/dashboards/orchestration-dashboard.ts,./packages/mcp-agents/misc/dynamic_sql_extractor-agent/dynamic_sql_extractor-agent.ts,d41d8cd98f00b204e9800998ecf8427e
./utils/dashboards/orchestration-dashboard.ts,./packages/mcp-agents/misc/selector-agent/selector-agent.ts,d41d8cd98f00b204e9800998ecf8427e
./utils/dashboards/orchestration-dashboard.ts,./packages/mcp-agents/misc/php-sql-sync-mapper-agent/php-sql-sync-mapper-agent.ts,d41d8cd98f00b204e9800998ecf8427e
./utils/dashboards/orchestration-dashboard.ts,./packages/mcp-agents/misc/php-discovery-engine-agent/php-discovery-engine-agent.ts,d41d8cd98f00b204e9800998ecf8427e
./utils/dashboards/orchestration-dashboard.ts,./packages/mcp-agents/misc/mcp-integrator-agent/mcp-integrator-agent.ts,d41d8cd98f00b204e9800998ecf8427e
./utils/dashboards/orchestration-dashboard.ts,./packages/mcp-agents/misc/inject-to-supabase-agent/inject-to-supabase-agent.ts,d41d8cd98f00b204e9800998ecf8427e
./utils/dashboards/orchestration-dashboard.ts,./packages/mcp-agents/php-analyzer.ts,d41d8cd98f00b204e9800998ecf8427e
./packages/mcp-agents/generators/seo-meta.generator-agent/seo-meta.generator-agent.ts,./packages/mcp-agents/generators/seo-meta-dotgenerator-agent/seo-meta.generator-agent.ts,53141dcc95abb3631dec72a9565ed760
./packages/mcp-agents/generators/seo-meta.generator-agent/index.ts,./packages/mcp-agents/generators/seo-meta-dotgenerator-agent/index.ts,5186d622053e3e54aa4db257b18f51b2
./packages/mcp-agents/orchestrators/mcp-verifier-dotworker-agent/mcp-verifier.worker-agent.ts,./packages/mcp-agents/orchestrators/mcp-verifier.worker-agent/mcp-verifier.worker-agent.ts,d6e334f98f6c138ca13248c12c1b67e2
./packages/mcp-agents/orchestrators/mcp-verifier-dotworker-agent/index.ts,./packages/mcp-agents/orchestrators/mcp-verifier.worker-agent/index.ts,62e85e8006d162509da595f201b89d1a
./packages/model-context-protocol/core/index.ts,./packages/model-context-protocol/core/src/index.ts,adf3e76f45e160cbebebc93876da8a86
./packages/model-context-protocol/core/tsconfig.json,./packages/model-context-protocol/server/tsconfig.json,41ab48932e97dcf53da2833af02ed1f7
./packages/model-context-protocol/server/index.ts,./packages/model-context-protocol/server/src/index.ts,ea9287cca26fd122ff7a11f684e884af
./apps/frontend/package.json,./apps/projet-codespaces/package.json,5037f63c28a59f64ef8ded6e3983bcee
./packages/mcp-agents/analyzers/php-analyzer/PhpAnalyzerV2/php-analyzer-v2.ts,./apps/mcp-server-php/src/agents/php-analyzer-v2.ts,e6aef7ad6f22e966f02c9a0a35bc3859
./apps/frontend/package.json,./apps/mcp-server-mysql/package.json,5037f63c28a59f64ef8ded6e3983bcee
./cahier-des-charge/dashboard/package.json,./apps/dashboard/package.json,7d48c864e8e56aa8f726aafd793a159d
./utils/dashboards/orchestration-dashboard.ts,./apps/dashboard/services/supabase.ts,d41d8cd98f00b204e9800998ecf8427e
./cahier-des-charge/dashboard/index.js,./apps/dashboard/index.js,6f0565b93950c460e51d85666326986a
./cahier-des-charge/dashboard/package-lock.json,./apps/dashboard/package-lock.json,8a418bb63fdc8683dc7a310cd8e52c33
./utils/dashboards/orchestration-dashboard.ts,./apps/dashboard/server.ts,d41d8cd98f00b204e9800998ecf8427e
./src/orchestration/orchestrators/temporal-adapter/index.ts,./src/orchestration/orchestrators/TemporalAdapter/index.ts,f4067a31c20e26b2e55ba8d00089a19a
./src/orchestration/orchestrators/temporal-adapter/temporal-adapter.ts,./src/orchestration/orchestrators/TemporalAdapter/temporal-adapter.ts,70259f77337bab677e4df218522c849a
./src/orchestration/orchestrators/orchestrator-bridge/index.ts,./src/orchestration/orchestrators/OrchestratorBridge/index.ts,2fc3f7730745303e9bce2f24743160f6
./src/orchestration/orchestrators/orchestrator-bridge/orchestrator-bridge.ts,./src/orchestration/orchestrators/OrchestratorBridge/orchestrator-bridge.ts,be09291d9bfd7191f922eb533c6002d3
./cahier-des-charge/src/desync/desync-alert.controller.ts,./src/desync/desync-alert.controller.ts,d736dd716b9f87afbe4b3f950a4e3e0c
./packages/mcp-agents/analyzers/QaAnalyzer/QaAnalyzer/qa-analyzer.ts,./src/business/analyzers/QaAnalyzer/index.ts,0110d536f69069bafe40731bc8f9ff34
./packages/mcp-agents/analyzers/QaAnalyzer/QaAnalyzer/qa-analyzer.ts,./src/business/analyzers/QaAnalyzer/qa-analyzer.ts,0110d536f69069bafe40731bc8f9ff34
./src/business/analyzers/php-analyzer/index.ts,./src/business/analyzers/php-analyzer/php-analyzer.ts,f1f5cf336459af216ec79e3ff5d810df
./packages/mcp-agents/analyzers/php-analyzer/PhpAnalyzerV2/php-analyzer-v2.ts,./src/business/analyzers/PhpAnalyzerV2/index.ts,e6aef7ad6f22e966f02c9a0a35bc3859
./packages/mcp-agents/analyzers/php-analyzer/PhpAnalyzerV2/php-analyzer-v2.ts,./src/business/analyzers/PhpAnalyzerV2/php-analyzer-v2.ts,e6aef7ad6f22e966f02c9a0a35bc3859
./src/business/analyzers/php-analyzer/index.ts,./src/business/analyzers/PhpAnalyzer/index.ts,f1f5cf336459af216ec79e3ff5d810df
./src/business/analyzers/php-analyzer/index.ts,./src/business/analyzers/PhpAnalyzer/php-analyzer.ts,f1f5cf336459af216ec79e3ff5d810df
./packages/mcp-agents/analyzers/QaAnalyzer/QaAnalyzer/qa-analyzer.ts,./src/business/analyzers/qa-analyzer/index.ts,0110d536f69069bafe40731bc8f9ff34
./packages/mcp-agents/analyzers/QaAnalyzer/QaAnalyzer/qa-analyzer.ts,./src/business/analyzers/qa-analyzer/qa-analyzer.ts,0110d536f69069bafe40731bc8f9ff34
./packages/mcp-agents/analyzers/php-analyzer/PhpAnalyzerV2/php-analyzer-v2.ts,./src/business/analyzers/php-analyzer-v2/index.ts,e6aef7ad6f22e966f02c9a0a35bc3859
./packages/mcp-agents/analyzers/php-analyzer/PhpAnalyzerV2/php-analyzer-v2.ts,./src/business/analyzers/php-analyzer-v2/php-analyzer-v2.ts,e6aef7ad6f22e966f02c9a0a35bc3859
./src/business/validators/CanonicalValidator/index.ts,./src/business/validators/canonical-validator/index.ts,625be2b4b7d11611713063c0fb1c764c
./src/business/validators/CanonicalValidator/canonical-validator.ts,./src/business/validators/canonical-validator/canonical-validator.ts,4a743ceb0e7231bb3a3d3050e913f527
./src/business/validators/SeoCheckerAgent/index.ts,./src/business/validators/seo-checker-agent/index.ts,b7a5e0a3b9211003f653635e9da700a5
./src/business/validators/SeoCheckerAgent/seo-checker-agent.ts,./src/business/validators/seo-checker-agent/seo-checker-agent.ts,5d0329320d22b95f4d8a8e194c85b392
./src/business/generators/nestjs-generator/index.ts,./src/business/generators/NestjsGenerator/index.ts,1b28ca4fc21be34ade02fef076644707
./src/business/generators/nestjs-generator/nestjs-generator.ts,./src/business/generators/NestjsGenerator/nestjs-generator.ts,c3960e0cc579ab1f44541f3b8cf66da3
./src/business/generators/caddyfile-generator/index.ts,./src/business/generators/CaddyfileGenerator/index.ts,a9eb87c7507af8b23e2ff018810e892d
./src/business/generators/caddyfile-generator/caddyfile-generator.ts,./src/business/generators/CaddyfileGenerator/caddyfile-generator.ts,b5df0d0d58c73c610c1f2fc1d7888ef0
./src/business/generators/remix-generator/remix-generator.ts,./src/business/generators/RemixGenerator/remix-generator.ts,50c1e5f747a760174861b4e59ee57acd
./src/business/generators/remix-generator/index.ts,./src/business/generators/RemixGenerator/index.ts,442880f3194de85fa435abf503b06934
./packages/mcp-agents/types/index.ts,./src/business/agents/index/index.ts,9f4d992f0d774788b473b23c51341607
./src/business/agents/base-agent/index.ts,./src/business/agents/BaseAgent/index.ts,7774c3e986ba78f1c1b1d2d2c6b870c3
./src/business/agents/base-agent/base-agent.ts,./src/business/agents/BaseAgent/base-agent.ts,e2ccbd7507f78a2d281c4b6612bd27bd
./cahier-des-charge/src/validation/cascade-validation.service.ts,./src/validation/cascade-validation.service.ts,effadd9c5679c03d2a664a664e340609
./cahier-des-charge/src/validation/cascade-validation.controller.ts,./src/validation/cascade-validation.controller.ts,bcc6bba57e476ab11c6cabc148f882d5
./cahier-des-charge/src/technology/obsolescence-detector.service.ts,./src/technology/obsolescence-detector.service.ts,4e790b368f31cd0832787c8474d68a01
./cahier-des-charge/src/mismatch/mismatch-tracker.controller.ts,./src/mismatch/mismatch-tracker.controller.ts,d71027a67c8a5f5c60184b0e63969058
./cahier-des-charge/src/mismatch/mismatch-tracker.service.ts,./src/mismatch/mismatch-tracker.service.ts,4f758af781f1331d0e066dd1630c616a
./utils/dashboards/orchestration-dashboard.ts,./agents/core/mcp-integrator.ts,d41d8cd98f00b204e9800998ecf8427e
./utils/dashboards/orchestration-dashboard.ts,./agents/core/selector-agent.ts,d41d8cd98f00b204e9800998ecf8427e
./cahier-des-charge/agents/coordinator-agent.ts,./agents/core/coordinator-agent.ts,9cb83dd2a14dc12ba4c5a221042864cc
./src/orchestration/orchestrators/orchestrator-bridge/orchestrator-bridge.ts,./agents/integration/orchestrator-bridge.ts,be09291d9bfd7191f922eb533c6002d3
./cahier-des-charge/agents/php-sql-sync-mapper.ts,./agents/migration/php-sql-sync-mapper.ts,d57cbecdb8e799a5ad3f6460cd97665e
./utils/dashboards/orchestration-dashboard.ts,./agents/migration/inject-to-supabase.ts,d41d8cd98f00b204e9800998ecf8427e
./cahier-des-charge/agents/php-sql-mapper.ts,./agents/migration/php-sql-mapper.ts,c78e2264331877bfe002ecdc876dcf3b
./cahier-des-charge/agents/htaccess-router-analyzer.ts,./agents/migration/htaccess-router-analyzer.ts,e4ca9fcd08ae1e93a9bf2c024aba78b2
./agents/migration/php-to-remix/remix-route-generator.ts,./agents/migration/PhpToRemix/remix-route-generator.ts,a0894382b8d673d25063258353f15e15
./agents/migration/php-to-remix/dev-generator.ts,./agents/migration/PhpToRemix/dev-generator.ts,0fdd654041e2deff6b4a8cd9dfa70518
./agents/migration/php-to-remix/htaccess-route-analyzer.ts,./agents/migration/PhpToRemix/htaccess-route-analyzer.ts,7b0554c8f1818eaf52b1c10ba13ad0a4
./agents/migration/php-to-remix/php-router-audit.ts,./agents/migration/PhpToRemix/php-router-audit.ts,18e6637d27a8d08cce3bc0b2284f2666
./agents/migration/php-to-remix/seo-meta.generator.ts,./agents/migration/PhpToRemix/seo-meta.generator.ts,fe9f9aacdbdd511f8784dad885ece409
./agents/migration/php-to-remix/canonical-sync-agent.ts,./agents/migration/PhpToRemix/canonical-sync-agent.ts,4ba7e1d2b89d3312515eb459ef3aedb3
./agents/migration/php-to-remix/seo-checker-canonical.ts,./agents/migration/PhpToRemix/seo-checker-canonical.ts,afa4a2a2b6b10bec35b8154f2614c18d
./agents/migration/nginx-to-caddy/caddyfile-generator.ts,./agents/migration/NginxToCaddy/caddyfile-generator.ts,9e586085877532b86f02c89034c67af0
./agents/migration/mysql-analyzer/core/classifier.ts,./agents/migration/mysql-analyzer/core/table-classifier.ts,31284a2c88e3203668f7731cc55e4591
./packages/mcp-agents/analyzers/prisma-generator-agent/prisma-generator-agent.ts,./agents/migration/mysql-analyzer/core/prisma-generator.ts,bf3499335020bf1d4af348d7bcdc07a9
./agents/migration/mysql-analyzer.ts,./agents/migration/mysql-analyzer/mysql-analyzer.ts,d1bbbbfc7e38a3b3103e948e01036a0d
./packages/mcp-agents/analyzers/schema-agent/schema-agent.ts,./agents/migration/mysql-analyzer/models/schema.ts,7c5a5ba17885129735f92cfdde6ff191
./agents/migration/mysql-analyzer/core/type-converter.ts,./agents/migration/mysql-analyzer/agents/type-converter.ts,0652bd03e4124a5a13c78b96332a5ff5
./packages/mcp-agents/analyzers/prisma-generator-agent/prisma-generator-agent.ts,./agents/migration/mysql-analyzer/agents/prisma-generator.ts,bf3499335020bf1d4af348d7bcdc07a9
./packages/mcp-agents/misc/agent-business-agent/agent-business-agent.ts,./agents/migration/agent-business.ts,f0de1ea8f063d9c8de84e8da273ba5fc
./agents/migration/mysql-analyzer/utils/helpers.ts,./agents/migration/MysqlAnalyzer/utils/helpers.ts,2a72e3182d427b96e79a0fd8a7a287b9
./agents/migration/mysql-analyzer/core/schema-analyzer.ts,./agents/migration/MysqlAnalyzer/core/schema-analyzer.ts,3a149bc949ecb9c5376520a667f3b031
./agents/migration/mysql-analyzer/core/classifier.ts,./agents/migration/MysqlAnalyzer/core/classifier.ts,31284a2c88e3203668f7731cc55e4591
./agents/migration/mysql-analyzer/core/relation-analyzer.ts,./agents/migration/MysqlAnalyzer/core/relation-analyzer.ts,86f20f7418b112fffb6e0c416dac9424
./agents/migration/mysql-analyzer/core/classifier.ts,./agents/migration/MysqlAnalyzer/core/table-classifier.ts,31284a2c88e3203668f7731cc55e4591
./agents/migration/mysql-analyzer/core/debt-analyzer.ts,./agents/migration/MysqlAnalyzer/core/debt-analyzer.ts,780fddf67a07ed8aa657c8a1b637831a
./agents/migration/mysql-analyzer/core/type-converter.ts,./agents/migration/MysqlAnalyzer/core/type-converter.ts,0652bd03e4124a5a13c78b96332a5ff5
./packages/mcp-agents/analyzers/prisma-generator-agent/prisma-generator-agent.ts,./agents/migration/MysqlAnalyzer/core/prisma-generator.ts,bf3499335020bf1d4af348d7bcdc07a9
./agents/migration/mysql-analyzer/core/parser.ts,./agents/migration/MysqlAnalyzer/core/parser.ts,f264c35a7ea2b22b82359a2263bd9aac
./agents/migration/mysql-analyzer/examples/mysql_schema_map.json,./agents/migration/MysqlAnalyzer/examples/mysql_schema_map.json,0b232580eea594fa366bff3e8a80ead7
./agents/migration/mysql-analyzer.ts,./agents/migration/MysqlAnalyzer/mysql-analyzer.ts,d1bbbbfc7e38a3b3103e948e01036a0d
./packages/mcp-agents/analyzers/schema-agent/schema-agent.ts,./agents/migration/MysqlAnalyzer/models/schema.ts,7c5a5ba17885129735f92cfdde6ff191
./agents/migration/mysql-analyzer/core/type-converter.ts,./agents/migration/MysqlAnalyzer/agents/type-converter.ts,0652bd03e4124a5a13c78b96332a5ff5
./packages/mcp-agents/analyzers/prisma-generator-agent/prisma-generator-agent.ts,./agents/migration/MysqlAnalyzer/agents/prisma-generator.ts,bf3499335020bf1d4af348d7bcdc07a9
./agents/migration/mysql-analyzer/agents/migration-strategist.ts,./agents/migration/MysqlAnalyzer/agents/migration-strategist.ts,ac497b8f6e200e7013588bb8edfd4775
./agents/migration/mysql-analyzer/agents/type-auditor.ts,./agents/migration/MysqlAnalyzer/agents/type-auditor.ts,755127753a035a9657c6643cad83059c
./agents/migration/mysql-analyzer/agents/debt-detector.ts,./agents/migration/MysqlAnalyzer/agents/debt-detector.ts,023ec2c1243d072eecc0ab6144a73bb6
./agents/migration/mysql-analyzer/agents/relational-normalizer.ts,./agents/migration/MysqlAnalyzer/agents/relational-normalizer.ts,66ac80ba59273551337062255d66e505
./agents/migration/nginx-to-caddy/caddyfile-generator.ts,./agents/migration/caddyfile-generator.ts,9e586085877532b86f02c89034c67af0
./cahier-des-charge/agents/mysql-analyzer+optimizer.ts,./agents/migration/mysql-analyzer+optimizer.ts,1565413f6f9eb4de1cfad4d4a0fea6d4
./utils/dashboards/orchestration-dashboard.ts,./agents/Untitled-1.json,d41d8cd98f00b204e9800998ecf8427e
./agents/utils/nginx-config-parser.ts,./agents/analysis/ConfigParsers/nginx-config-parser.ts,275d23f536da03e5b612478220e83b33
./cahier-des-charge/agents/htaccess-router-analyzer.ts,./agents/analysis/htaccess-router-analyzer.ts,e4ca9fcd08ae1e93a9bf2c024aba78b2
./agents/migration/mysql-analyzer/core/relation-analyzer.ts,./agents/analysis/relation-analyzer.ts,86f20f7418b112fffb6e0c416dac9424
./agents/utils/nginx-config-parser.ts,./agents/analysis/config-parsers/nginx-config-parser.ts,275d23f536da03e5b612478220e83b33
./cahier-des-charge/agents/mysql-analyzer+optimizer.ts,./agents/analysis/mysql-analyzer+optimizer.ts,1565413f6f9eb4de1cfad4d4a0fea6d4
./cahier-des-charge/agents/dynamic_sql_extractor.ts,./agents/analysis/dynamic_sql_extractor.ts,54048730ddef546e735388f7eab787de
./shared/documentation/migration-results-2025-04-10T23-01-27-662Z.json,./workflow-ids.json,d751713988987e9331980363e24189ce
